State,City,Branch,Address,Latitude,Longitude
MAHARASHTRA,Pune,"Pimpri, Pune","Ground & Mezzanine Floor, Mewani Complex, Opp. Mucc College, Shastri Nagar, Pimpri Pune, Maharashtra - 411017",18.6092,73.8096
MAHARASHTRA,Pune,"Thermax Chowk, Pune","Shop No 3-7, Mahavir Arcade, G Block, Plot No 68, Thermax Chowk, Midc Chinchwad, Pune, Maharashtra - 411019",18.6606,73.7944
MAHARASHTRA,Solapur,"Barshi, Solapur","Shop No 1-2, Ganga Heights, Cts 4141/2, Devane Galii, Somwar Peth Barshi, Dist – Solapur, Maharashtra - 413401",0,0
MAHARASHTRA,Osmanabad,Osmanabad city',"Ground floor , Tanaji Tawade comp, Bhanu nagar, Aurangabad road, District Osmanabad, Maharashtra- 413501",18.204408,76.041001
MAHARASHTRA,Latur,Latur city,"GROUND & FIRST FLOOR, SHALIGRAM BUILDING, CTS NO 3425, KAMDAR ROAD, LATUR- 413512  MAHARASHTRA",18.3980298498927,76.5816472427865
MAHARASHTRA,Nagpur,"Pratap Nagar, Nagpur","Ground Floor, Narayana Mansion, Plot No 42, Kotwal Nagar Ring Road, Nagpur - 440022 Maharashtra",21.11282,79.061062
MAHARASHTRA,Pune,"Rasta Peth, Pune","Indusind Bank Limited Netu Kunjir Associaties,Shop No 467, 1/467,Rasta Peth,Pratibha Cascade nr MSEDCL Main office Pune  411011 Maharashtra",18.519251,73.868596
MAHARASHTRA,Mumbai,Marine Drive,"INDUSIND  BANK LTD, SHOP NO.2, PARIJAT BUILDING, 95 MARINE DRIVE NEXT TO SHANTINIKETAN BLDG, MARINE LINES WEST, MUMBAI - 400002  MAHARASHTRA",18.943054,72.823447
MAHARASHTRA,Raigarh,Ulwe,"Shop No 3 & 4, Platinum Emporius,Plot No-178,Sector-17, Ulwe, Taluka-Panvel, District-Raigad  - 410206  Maharashtra",18.961401,73.021345
MAHARASHTRA,Pune,"Sinhagad Road, Pune","Ground Floor Shop No 18,19,20 Shiv Sagar Platinum, CTS 17 Anand Nagar Vadgaon BK, Pune - 411041 Maharashtra",18.476288,73.817814
MAHARASHTRA,Nagpur,"Hingna Road, Nagpur","Ground Floor, Shewalkar Lake View Apartment, Plot No. 16/1 Cts No 82 Hingna Road, Nagpur - 440022  Maharashtra",21.123372,79.043876
MAHARASHTRA,Mumbai,"IC colony, Borivali","Ground Floor, Shop no : 10, 11, 12 and 13, Audumbar CHS Ltd, Bldg no - 2, A Wing, Ic Colony, Borivali West, Mumbai - 400103  Maharashtra",19.2455296,72.8508948
MAHARASHTRA,Mumbai,"Kasturba Rd, Borivali E","GROUND FLOOR, SHOP NO 4 AND 5, PALAZZIO, KASTURBA ROAD NO. 1, BORIVALI EAST, MUMBAI - 400066  MAHARASHTRA",19.226826,72.857715
MAHARASHTRA,Nagpur,WADI,"IndusInd Bank Limited, Ground Floor, Mor Bhavan, Plot no. 03, CTS No. 3552, KH. No. 57, Wadi, Nagpur, Maharashtra, 440023",21.1531045,79.0030717
MAHARASHTRA,Mumbai,"Mahakali Caves Rd, Andheri E","GROUND AND FIRST FLOOR, UNIT 1 & 2, EVEREST GRANDE MAHAKALI CAVES ROAD, ANDHERI EAST, MUMBAI, MAHARASHTRA    400093",19.119604,72.863661
Maharashtra,Bhandara,Specialised Br Bhandara,"First Floor, Mouli Complex, Sai Mandir Road, Above Bank of Baroda, Zilla Parishad Chowk, Bhandara, Maharashtra 441904",21.1588232,79.6473056
Maharashtra,Solapur,Specialised Br Pandharpur,"First Floor, Avsekar Building, Survey No. 3984, Station Road, Near Tanpure Maharaj Math, Avsekar Dairy, Pandharpur, Solapur, Maharashtra 413304",17.6748423,75.3291735
Maharashtra,Ahmadnagar,Specialised Br Sakuri,"GAT No 439/B, Sithari Bunglow, Nagar Manmad Highway, Sakuri, Rahata, Ahmednagar, SHIRDI, Maharashtra 423107",19.726331,74.478475
Maharashtra,Chalisgaon,Specialised Br Chalisgaon,"No. 291/2, Ground floor, Opp. Wani Mangal Karalaya, Bhadgaon Road, Chalisgaon, Jalgaon, Maharashtra 424101",20.467084,75.008357
Maharashtra,Vasai,Specialised Br Vasai,"No. 303, 3rd Floor, MUNDAPAT RESIDENCY, Gokhivare Road, Fatherwadi, VASAI (East), Maharashtra 401208",19.402533,72.845182
Maharashtra,Bid,Specialised Br Beed,"No. 1/3/295, Second floor, Morale Complex, Vidya Nagar (W), Near SP Office, Barshi Road, Beed, Maharashtra  431122",18.987604,75.7518887
Maharashtra,Dharashiv,Specialised Br Dharashiv,"Shop No. 1, 2 &3, Raheman Complex, Survey no. M.C. Osmanabad 27/435, 435/1, Opp. Police line, Anand Nagar, Osmanbad, Maharashtra 413501",18.1957049,76.04106344
Maharashtra,Washim,Specialised Br Washim,"Shop No. 15 & 16 CTS no. 324, Second floor, Patni Commercial Complex, Risod Naka, Washim, Maharashtra 444505",20.1104058,77.1267421
Maharashtra,Chiplun,Specialised Br Chiplun,"No.5, Taha Heights, First Floor, Near Prant Office, Mumbai-Goa Highway, Chiplun, Ratnagiri, Maharashtra 415605",17.524142,73.518422
Maharashtra,Indapur,Specialised Br Indapur,"First Floor, Dake Building, Ambikanagar, Indapur, Pune, Maharashtra 413106",18.1127733,75.0320725
MAHARASHTRA,Mumbai,"Siddhi Aura, Andheri E","GOUND FLOOR, SHOP NUMBER 1, SIDDHI AURA, SAHAR ROAD, NEAR ANDHERI STATION, ANDHERI EAST, MUMBAI - 400069 MAHARASHTRA",19.1166741,72.8480653
MAHARASHTRA,Mumbai,"Bangur Nagar, Goregaon W","GROUND FLOOR, VERVE BY KOLTE PATIL, SHOP NO 6, NR. D-MART BANGUR NAGAR, LINK ROAD GOREGAON W, MUMBAI - 400104",19.16393,72.8347015
MAHARASHTRA,Nagpur,"Kashmiri Gali, Indora Naka","SHOP NO. G1 & G2, RANA PALLADIUM, OPP. HDFC BANK LTD, KASHMIRI GALI, NEAR INDORA SQUARE, NAGPUR 440017  MAHARASHTRA",21.170696,79.099309
MAHARASHTRA,Pune,"Thergaon, Pimpri, Pune","SHOP NO 15-16, SUKHWANI PACIFIC II, CTS NO 31, OPP. ADITYA BIRLA HOSPITAL, THERGAON, PIMPRI, PUNE - 411033 MAHARASHTRA",18.619289,73.775574
Maharashtra,Pune,Specialised Br Deccan Pune,"Fourth Floor, Office no 4, 600, Deccan Gymkhana, PulachiWadi, Behind Sai Service Station, Shivaji Nagar, Pune, Maharashtra 411004",18.518594,73.845556
Maharashtra,Bid,Specialised Br Ambajogai,"2nd Floor,  Bearing No.9/784/1, Mahek Building, Prashant Nagar, Ambajogai, District Beed, Maharashtra 431517",18.729153,76.39126
Maharashtra,Ratnagiri,Specialised Br Ratnagiri,"First Floor, F-7, DYS Plaza,  Maruti Mandir, Ratnagiri, Maharashtra 415612",16.9901782,73.3157186
Maharashtra,Pune,Specialised Br Baramati,"Ground Floor, Shop No. 2,3 & 4, Office 5, 6 & 7, ATHARAV HEIGHTS, Plot no.18, Survey no. 16/3, Despande Estate, Indapur Road, Baramati, Pune, Maharashtra 413102",18.145978,74.58387
Maharashtra,Thane,Specialised Br Thane,"6th Floor, Office No. 603-B, Pinak Galaxy, Opp. Lake City Mall, Kapurbawadi Junction, Ghodbandar Road, Thane (W), Maharashtra 400067",19.2180136142744,72.9786751844861
Maharashtra,Nashik,Specialised Br Satana,"1st Floor, 23/24, Gangaji Complex, Taharabad Road,  Satana, Tahsil Baglan, Nashik, Maharashtra 423301",20.597009,74.2015003
MAHARASHTRA,HINGOLI,"Hingoli, Maharashtra","Indusind Bank Ltd., Upper Ground Floor, Venkateshwara, 8-206,CTS no. 3980, New Mondha, Nashik, Hingoli, 431513 Maharashtra",19.718449,77.144782
MAHARASHTRA,Nashik,"Dwarka , Nashik","GROUND AND MEZZANINE FLOOR,SHOP NO 9, SHREEJAY   SHANKAR TOWER,CTS NO 449, TAKLIROAD,DWARKA,NASHIK - 422011 MAHARASHTRA",19.993495,73.809176
MAHARASHTRA,TEMBHURNI,TEMBHURNI,"GROUND FLOOR, JAGDAMBA COMPLEX, HOUSE NO 2372, OLD PUNE SOLAPUR ROAD, TAL. MADHA, TEMBHURNI, SOLAPUR, MAHARASHTRA, 413211",18.0297864,75.1942801
MAHARASHTRA,Nagpur,Civil Lines,"Indusind Bank Ltd., Ground floor, Indo Uniq Plaza, Civil Lines VIP Road, NAGPUR – 440001 Maharashtra",21.146583,79.067415
MAHARASHTRA,Nashik,"Jatra Naka, Nashik","GROUND FLOOR, SHOP NO. 08 & 09, G. SQUARE, CTS NO. 505/1 & 505/2, OLD JATRA HOTEL, VRINDAVAN NAGAR, MUMBAI AGRA HIGHWAY, ADGAON SHIVAR, JATRA NAKA, NASHIK – 422003 MAHARASHTRA",20.0248306,73.8418148
MAHARASHTRA,Nashik,"Indira Nagar, Nashik","GROUND FLOOR,SHOP NO 2 & 3 (PART), ROONGTA BELLEVISTA, CTS NO 955/A/C/11/12A/2B,PLOT NO 2A TO 2C, INDIRANAGAR, NASHIK 422009 MAHARASHTRA.",19.9781378,73.7778747
MAHARASHTRA,PUNE,"Gangadham, Pune","GROUND FLOOR SHOP NO-02 NEW ERA SOCIETY SARITA CHAMBERS, GANGADHAM ROAD , PUNE, MAHARASHTRA-411037",18.4814774,73.8752843
MAHARASHTRA,Washim,Washim,"INDUSIND BANK LTD., UPPER GROUND FLOOR, SHOP NO. 14, 15 & 16, A WING, PATNI COMMERCIAL COMPLEX,RISOD ROAD,WASHIM 444505 MAHARASHTRA",20.110447,77.127385
MAHARASHTRA,Udgir,Udgir,"Ground floor, Shrikrishna tower, Shahu Chowk, Bidar Road, Udgir, Latur, Maharashtra, 413517",18.3838265,77.1199249
MAHARASHTRA,Pune City,"Pashan, Pune","GROUND & MEZZANINE FLOOR, SUTAR ICON, SAI CHOWK, SUS ROAD, PASHAN, PUNE - 411021 MAHARASHTRA",15.82947,78.051491
MAHARASHTRA,AURANGABAD,Waluj,"GROUND FLOOR, FIVE STAR COMPLEX, PLOT NO. P/86, MIDC, NEAR OASIS CHOWK, WALUJ, AURANGABAD, 431136, MAHARASHTRA",19.838191,75.251623
MAHARASHTRA,Virar,Virar East,"INDUSIND BANK LIMITED, SHOP NO 3 & 4  PUSHPA PLAZA, PIMPAL WADI, ,MANVEL PADA ROAD, VIRAR EAST, 401305 MAHARASTRA",19.451449,72.813118
MAHARASHTRA,Parbhani,Parbhani,"INDUSIND BANK LTD.,GROUND FLOOR, MADHUR BHOJ, PLOT NO. 8, CTS NO. 306, YELDARKAR COLONY, BASMAT ROAD, PARBHANI, MAHARASHTRA -431401",19.253836,76.792006
MAHARASHTRA,Akkalkot,Akkalkot,"GROUND FLOOR, SHANTA MOHAN, STATION ROAD, A 1 CHOWK, AKKALKOT, SOLAPUR, 413216 MAHARASHTRA",17.5222,76.2021
MAHARASHTRA,Mumbai,Tardeo ,"GR. & FIRST FLOOR, SHOP NO 2 & 102, IMPERIAL TOWER BLDG, WADIA STREET, TARDEO, MUMBAI - 400034 MAHARASHTRA. ",18.970729,72.815084
Manipur,Imphal East/West,Imphal,"First Floor,Thangal Bazaar, Khuyathon Road, Near Kalibari,Imphal, Manipur 795 001, Manipur",24.82746,93.93824
Manipur,Imphal West,"SINGJAMEI,MANIPUR","Ground Floor, House No.32,  vide Patta No.48/606, Village No. 48, Singjamei Mathak, Chongtham Leikai, Imphal (West), Manipur - 795001",24.781173,93.939955
Manipur,Imphal East,Porompat Imphal,"Ground Floor, OCI - Tower, New Checkon, Tehsil & P.S. Porompat, Imphal Pincode 795005 Manipur",24.813069,93.950026
MANIPUR,Senapati,"Senapati Bazar, Manipur (NHIDCL)","Ground Floor, Plot No. 488, Senapati Bazar, P.O. / P.S. Senapati, Manipur 795106",25.26982,94.025524
Meghalaya,East Khashi Hills,Shillong,"Ground Floor, Plot No 59, Ward no 09, Holding no. 151, Police Bazar, Opp. Electro Audio Vision, Shillong -793001, Meghalaya",25.576956,91.881163
Meghalaya,West Garo Hills,Tura,"1st floor, Dag No 1195,Tura Dalu Road, Nakham Bazar, Tura- 794 001, Dist West Garo Hills, Meghalaya",25.510914,90.214354
Meghalaya,East Khashi Hills,"Laitumukhrah, Shillong 2","Ground Floor &  First Floor, No. 48, Arbuthnot Road Nongkynrih, Opposite Nazareth Hospital, Laitumkhra, Taluk Shillong, District East Khasi Hills, Meghalaya, PIN: 793003",25.5706812,91.8977021
Mizoram,Aizawl,Aizawl,"1st Floor, Pachhunga & Sons Building,Chanmari,Aizwal 796 007, Mizoram",23.7396,92.71769
MIZORAM,Aizawl,"Bawngkawn, Aizawl","GROUND & FIRST FLOOR, MAGNOLIA HOMESTAY V-3, LUNGLEI RD, BAWNGKAWAN, AIZWAL – 796014, MIZORAM",23.7544353157198,92.7313505596144
Nagaland,Dimapur,Dimapur,"1st Floor, N.L. Road(Church Road), Opp. Plaza Restaurant, Dimapur- 797 112, Nagaland,Nagaland",25.87344,93.75507
Nagaland,Kohima,Kohima,"First Floor, Razhu Point, Plot no 183, D Block, Main Town Road, Kohima-, Dist Kohima, Nagaland, Nagaland",25.66905,94.10673
Nagaland,Dimapur,Padampukhuri Dimapur,"Ground & First Floor, H/ No. 1095, Patta No.181, Dag No.878, Block/Ward-Padumpukhuri P.K, Mouza No.3, Near N.H.-29, situated at Padampukhuri, Dimapur Pin code 797116, Nagaland",25.90384,93.750001
NCT of Delhi,Central Delhi,New Delhi Main Barakhamba,"Dr. Gopal Das Bhawan, 28 Barakhamba Road, New Delhi - 110 001, New Delhi",28.631457,77.222986
NCT of Delhi,South Delhi,Nehru Place (Greater Kailash II),"M-56, Greater Kailash II (Main Market), New Delhi - 110 048, New Delhi",28.5331430499655,77.2431089331585
NCT of Delhi,East Delhi,Preet Vihar,"C-61, Preet vihar, New Delhi - 110 092, New Delhi",28.6385,77.29121
NCT of Delhi,West Delhi,Punjabi Bagh,"21 West Avenue, Punjabi Bagh West, New Delhi - 110 026, New Delhi",28.670486,77.131279
NCT of Delhi,West Delhi,Janakpuri,"Ground Floor, B-1/26 & 27, Community Centre, Janakpuri, New Delhi 110058",28.62995,77.07959
NCT of Delhi,North West Delhi,Ashok Vihar,"Puskhar Plaza, B 1/8, Ashok Vihar, Phase - II - 110 052, New Delhi",28.694942,77.179012
NCT of Delhi,South Delhi,Lajpat Nagar,"Ravissance House, 1st Ring Road, Lajpat Nagar IV - 110 024, New Delhi",28.564283,77.24061
NCT of Delhi,North West Delhi,Rohini,"Aggarwal E-Mall, Sector -7, Rohini, Delhi - 110 085, New Delhi",28.70242,77.11664
NCT of Delhi,South Delhi,"GK 1, Kailash Colony","134/4, Lala Lajapat Rai Marg, Near Ajit Arcade, Kailash Colony, New Delhi - 110048, New Delhi",28.556631,77.240522
NCT of Delhi,South Delhi,Gulmohar-Yusuf Sarai,"S 6, Building No 18&19, Oriental House, Gulmohar Community Centre, Yusuf Sarai, New Delhi - 110016, New Delhi",28.55793,77.20817
NCT of Delhi,Central Delhi,Karol Bagh,"18/8, Keltron Chambers, Arya Samaj Road, Karol Bagh New Delhi - 110 005,New Delhi",28.64595,77.19628
NCT of Delhi,West Delhi,Rajori Gardens,"J 2/11  Rajouri Garden, New Delhi - 110027",28.64737,77.11941
NCT of Delhi,South Delhi,Vasant Kunj,"Common Cause house, 5 institutional Area, Nelson Mandela marg, Vasant kunj, New Delhi- 110070, New Delhi",28.531255,77.149582
NCT of Delhi,South East Delhi,Defence Colony,"A-276, Bhishma Pitamah Marg, Defence Colony, New Delhi-110024, New Delhi",28.574262,77.229036
NCT of Delhi,North West Delhi,Gujranwala Town,"B-8 Gujranwala Town Part-I, opposite Model Town-II, New Delhi-110009, New Delhi",28.703949,77.190162
NCT of Delhi,West Delhi,Naraina Vihar,"B- 225, Naraina Industrial Area, Phase 1. New Delhi -110028, New Delhi",28.63101,77.13819
NCT of Delhi,Central Delhi,West Patel Nagar,"Ground Floor, BP-08, Main Patel Road, West Patel Nagar, New Delhi Pin 110008",28.6502252,77.1605758
NCT of Delhi,Central Delhi,Naya Bazaar,"4136, Plot No. 102, Naya Bazar, Delhi 110006",28.661165,77.218184
NCT of Delhi,West Delhi,Paschim Vihar,"Plot No. 2, State Bank Nagar, Pashchim Vihar, New Delhi 110063, New Delhi",28.66059,77.09184
NCT of Delhi,South Delhi,Nehru Place,"Shop No- G-5,G-6,G-7 Skipper House, Building No-62-63, Nehru Place,New Delhi 110 019, New Delhi",28.550048,77.253731
NCT of Delhi,Central Delhi,Chandani Chowk,"Municipal No -43 to 46, Laxmi Niwas Building, Main Road- Chandni Chowk, Delhi 110 006, New Delhi",28.65595,77.23442
NCT of Delhi,South East Delhi,Jasola,"GF-1,2 and 5th,TDI center,Jasola District Center, Jasola, New Delhi 110 025, New Delhi",28.53761,77.287482
NCT of Delhi,West Delhi,Pitampura,"A-4, Lok Vihar,Pitam Pura, New Delhi 110034, New Delhi",28.69121,77.13704
NCT of Delhi,South Delhi,Okhla phase 1,"Ground & First Floor, Plot No. 12, Okhla Phase 1,, Behind Crown Plaza, New Delhi, PIN: 110020",28.62439,77.21042
NCT of Delhi,East Delhi,IP Extension,"G-11,G-12 And G-28, Unit No 110 & 111 RG Square P No 2 LSC IP EXTN mandawali Fazalpur Patparganj Delhi -110092",28.61434,77.28538
NCT of Delhi,South West Delhi,"Sec. 10, Dwarka","Ground  & 1st Floors, Antriksh Plaza, Plot No2, Sector-10, MLU, Dwarka, New Delhi 110 075, New Delhi",28.58401,77.05559
NCT of Delhi,South Delhi,New Friends Colony/Saket,"Ground Floor & Basement,#. 6,DDA Market,New Friends Colony,New Delhi, Delhi",28.568979,77.268311
NCT of Delhi,East Delhi,"Mayur Vihar, Phase II, Delhi","Shop . GF- G-5(ATM) & FF- F1 to F6,Plot 24,LSC Sachdeva Plaza,Mayur Vihar,Phase II,New Delhi, Delhi",28.61942,77.30058
NCT of Delhi,South EAST Delhi,Mohan Co-operative Indl. Estate- Delhi,"Ground floor, A-17, Block B1, Mohan Co-op. Industrial Estate Mathura Road, Delhi, Delhi",28.506912,77.298497
NCT of Delhi,West Delhi,"Vikaspuri, New Delhi","Ground Floor # 6, G Block Vikaspuri, New Delhi, Delhi",28.641513,77.076283
NCT of Delhi,East Delhi,"Krishna Nagar, New Delhi","Ground Floor, F - 2/14, Block- F, Krishna Nagar, New Delhi - 110051, New Delhi",28.660019,77.282888
NCT of Delhi,South West Delhi,"Najafgarh, Delhi","Ground Floor, Singla Tower, # 1643/1643/B, Prem Nagar, Thana Road Opp. Police Station, Najafgarh, New Delhi- 110 043",28.609864,76.981896
NCT of Delhi,South Delhi,"Safdarjung Enclave, New Delhi","Plot No 4, Block 6&7, Local Shopping Centre, Safdarjung Enclave, New Delhi- 110 029, New Delhi",28.55903,77.196164
NCT of Delhi,South Delhi,"Kalkaji, Delhi","Ground and Basement Floor, 19/5, Kalkaji, Main CR Park Road, New Delhi-110 019,  New Delhi",28.539843,77.252178
NCT of Delhi,West Delhi,"Sec. 9, Rohini, Delhi","Ground and First Floor, Northex Mall, Shop No. A-1,2,9,10 and 101, Sector-9, Rohini, New Delhi -110085",28.714444,77.129167
NCT of Delhi,East Delhi,"Anand Vihar, Delhi","Ground Floor, # 181,Jagriti Enclave, Anand Vihar Road, New Delhi- 110 092, New Delhi",28.652268,77.311286
NCT of Delhi,South Delhi,"Saket, Delhi","Upper Ground Floor, #E-27, Saket, Private Bungalows, Saket,New Delhi -110017, New Delhi",28.521097,77.20613
NCT of Delhi,West Delhi,"Kohat Enclave, Pitampura, New Delhi","Ground Floor, House No-499, Kohat Enclave, Kohat CHBS Ltd.Society, Pitampura, New Delhi, New Delhi, India - 110034",28.697937,77.140417
NCT of Delhi,South West Delhi,"Sec 5 Dwarka, New Delhi","Ground Floor, Unit No. G1 & 2, Aggarwal Mall, Plot No.03,Sector- 5, Dwarka, New Delhi - 122001",28.596755,77.05064
NCT of Delhi,South Delhi,"Jorbagh , New Delhi","Ground Floor, Plot No-12, Jorbagh Market, New Delhi -110003",28.587817,77.217618
NCT of Delhi,West Delhi,"Shalimar Bagh, New Delhi","Ground Floor, BT-7, Shalimar Bagh, New Delhi -110088",28.703992,77.158127
NCT of Delhi,New Delhi,"VIVEK VIHAR, NEW DELHI","Ground Floor, Property No. 53, Block C,  Situated at C-53, Vivek Vihar  New Delhi – 110095",28.670808,77.316932
NCT of Delhi,New Delhi,"Connought Place, New Delhi","Ground and Mezzanine Floor, Gobind Mansion, Municipal No.H-16,  Outer Circle, Connaught Circus, Connaught Place, New Delhi- 110001",28.635288,77.218671
NCT of Delhi,New Delhi,"Vasant Vihar, New Delhi","Ground and Mezzanine Floor, C -18, Shopping Centre No.1, Paschimi Marg, Vasant Vihar, New Delhi  110057",28.567352,77.158851
NCT of Delhi,South West Delhi,"Sector 22, Dwarka, New Delhi","Ground Floor, Shop No- 1,2,3,4,59,60 & 61, Manish Global Mall, Plot No-2, LSC-1, Sector-22, Dwarka, NEW DELHI 110075",28.559926,77.05928
NCT of Delhi,West Delhi,"Janakpuri Block B, New Delhi","Ground Floor, Property bearing No. 517-C, in Block B-1, Pankha Road Residential Scheme, situated at Janakpuri, New Delhi 110058",28.631362,77.083211
NCT of Delhi,North West Delhi,"Prashant Vihar, New Delhi","Ground Floor, D -10, Prashant Vihar, New Delhi- 110085",28.713414,77.138137
NCT of Delhi,South West Delhi,"Green Park, New Delhi","Ground Floor, Block S -12, Green Park, New Delhi- 110016",28.558088,77.202656
NCT of Delhi,Central Delhi,"Darya Ganj, New Delhi","Ground Floor, No. 28, Block F, Faiz Bazaar, Netaji Subhas Marg, Darya Ganj, New Delhi – 110002",28.643367,77.24063
NCT of Delhi,Central Delhi,"Sadar Bazar, New Delhi","Ground Floor, Shop no. 4946 & 4947, Kumar House, Sadar Bazar, Bara Tooti Chowk, Sadar Bazar, – 110006, Delhi",28.646654,77.20762
NCT of Delhi,South East Delhi,Defence Colony- Pioneer,"Ground Floor, A-275, Bhishma Pitamah Marg, Block A, Defence Colony, New Delhi- 110024",28.574323,77.229164
NCT of Delhi,West Delhi,"Punjabi Bagh, Delhi (Pioneer)","Upper Ground Floor, Plot No. 29, North West Avenue, Adarsh Bhawan Co-Operative House Building Society, Club Road, Punjabi Bagh, New Delhi PIN: 110026",28.666951,77.121022
NCT of Delhi,North East,"Africa Avenue Safdarjung, New Delhi","Ground Floor, Premises bearing no. A-2/3, Left Side, Africa Avenue, Safdarjung Enclave, New Delhi 110029",28.568069,77.189736
NCT of Delhi,South Delhi,Lajpat Nagar 2 Delhi,"Upper Ground Floor, 2nd (B), 24, Lajpat Nagar -II, B Block, New Delhi PIN: 110024",28.572309,77.237665
NCT of Delhi,South Delhi,Lajpat Nagar 3 Delhi,"Ground Floor (UGF), LII/114, Lajpat Nagar-2 (L Block), New Delhi PIN: 110024",28.567921,77.246582
NCT of Delhi,South Delhi,"Alaknanda, New Delhi","Ground Floor, Shop No. 2,3,4,5,6 & 7 and First Floor Shop No. 3,4 & 5, Alaknanda Main Market, New Delhi Pin code 110019",28.525096,77.25415
NCT of Delhi,South Delhi,Hauz Khas Delhi,"Ground Floor, E-21, Hauz Khas Main Market, New Delhi, PIN: 110016",28.551,77.208165
NCT of Delhi,North,Shakti Nagar New Delhi,"Ground Floor, Plot bearing no. 2, Block no. 23, Indra Chand Dharamdas Shastri Marg, Shakti Nagar, New Delhi PIN: 110007",28.681025,77.192887
NCT of Delhi,South,Jangpura New Delhi,"Ground Floor, Premise No. I-15, Jangpura Ext; Birbal Road, Jangpura, New Delhi PIN: 110014",28.5842,77.2431
NCT of Delhi,South Delhi,Maharani Bagh Delhi,"Ground Floor, 7B/ 2, New Taimoor Nagar, Maharani Bagh, New Delhi PIN: 110065",28.570488,77.266789
NCT of Delhi,South Delhi,Malviya Nagar Delhi,"Ground Floor, C-74, Malviya Nagar, New Delhi, PIN: 110017",28.5318,77.20745
NCT of Delhi,North West,Model Town III Delhi,"Ground Floor, G-3, Model Town-III, New Delhi, PIN: 110009",28.706866,77.18426
NCT of Delhi,Central Delhi,"Old Rajendra Nagar, New Delhi","Ground, First & Second Floor, Plot No. 6/92, Shankar Road, Old Rajendra Nagar, New Delhi Pin code 110060",28.638775,77.179501
NCT of Delhi,South West Delhi,Delhi NHAI Dwarka,"Basement Floor, Basement 1, 2nd Office, Building of NHAI at G- 5 & 6, Sector-10, Dwarka, Delhi, PIN: 110075",28.581507,77.055245
NCT of Delhi,Central Delhi,"New Rohtak Road, Delhi","Ground Floor, Plot no. 10 & Block no. 5C, New Rohtak Road, Near Liberty Cinema, Delhi Pin 110005",28.66161,77.185069
